channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column
3,l100seg,49,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,50,mean,163.4110275689223,200129MZ072BBB07,A,7
3,l100seg,50,std,16.871665936576342,200129MZ072BBB07,A,7
3,l100seg,50,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,51,mean,163.82087682672233,200129MZ072BBB07,A,7
3,l100seg,51,std,16.27432056579802,200129MZ072BBB07,A,7
3,l100seg,51,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,52,mean,165.19886363636363,200129MZ072BBB07,A,7
3,l100seg,52,std,15.317274981212938,200129MZ072BBB07,A,7
3,l100seg,52,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,53,mean,164.3044030482642,200129MZ072BBB07,A,7
3,l100seg,53,std,13.861998782609518,200129MZ072BBB07,A,7
3,l100seg,53,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,54,mean,165.1690051020408,200129MZ072BBB07,A,7
3,l100seg,54,std,13.538027828290419,200129MZ072BBB07,A,7
3,l100seg,54,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,55,mean,168.57115384615383,200129MZ072BBB07,A,7
3,l100seg,55,std,20.942658310973265,200129MZ072BBB07,A,7
3,l100seg,55,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,56,mean,167.52721088435374,200129MZ072BBB07,A,7
3,l100seg,56,std,18.186115687124058,200129MZ072BBB07,A,7
3,l100seg,56,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,57,mean,165.1759549154665,200129MZ072BBB07,A,7
3,l100seg,57,std,17.034267953210875,200129MZ072BBB07,A,7
3,l100seg,57,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,58,mean,163.84732510288066,200129MZ072BBB07,A,7
3,l100seg,58,std,14.823298833868812,200129MZ072BBB07,A,7
3,l100seg,58,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,59,mean,165.0451494813911,200129MZ072BBB07,A,7
3,l100seg,59,std,19.57733151002228,200129MZ072BBB07,A,7
3,l100seg,59,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,60,mean,162.4700488997555,200129MZ072BBB07,A,7
3,l100seg,60,std,15.734066190051267,200129MZ072BBB07,A,7
3,l100seg,60,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,61,mean,163.85315243415803,200129MZ072BBB07,A,7
3,l100seg,61,std,16.976768785906337,200129MZ072BBB07,A,7
3,l100seg,61,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,62,mean,165.50299760191845,200129MZ072BBB07,A,7
3,l100seg,62,std,17.080444892596066,200129MZ072BBB07,A,7
3,l100seg,62,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,63,mean,163.429506246282,200129MZ072BBB07,A,7
3,l100seg,63,std,13.636739935916655,200129MZ072BBB07,A,7
3,l100seg,63,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,64,mean,165.15326433121018,200129MZ072BBB07,A,7
3,l100seg,64,std,16.18579911055758,200129MZ072BBB07,A,7
3,l100seg,64,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,65,mean,165.75898030127462,200129MZ072BBB07,A,7
3,l100seg,65,std,17.72782076533032,200129MZ072BBB07,A,7
3,l100seg,65,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,66,mean,164.79003984063746,200129MZ072BBB07,A,7
3,l100seg,66,std,15.492632241916587,200129MZ072BBB07,A,7
3,l100seg,66,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,67,mean,164.850622406639,200129MZ072BBB07,A,7
3,l100seg,67,std,13.554044642416764,200129MZ072BBB07,A,7
3,l100seg,67,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,68,mean,164.50116009280742,200129MZ072BBB07,A,7
3,l100seg,68,std,14.310385096985414,200129MZ072BBB07,A,7
3,l100seg,68,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,69,mean,165.30212765957447,200129MZ072BBB07,A,7
3,l100seg,69,std,21.071225241799922,200129MZ072BBB07,A,7
3,l100seg,69,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,70,mean,163.8123543123543,200129MZ072BBB07,A,7
3,l100seg,70,std,14.885295267583174,200129MZ072BBB07,A,7
3,l100seg,70,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,71,mean,164.57426303854876,200129MZ072BBB07,A,7
3,l100seg,71,std,14.27116861748149,200129MZ072BBB07,A,7
3,l100seg,71,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,72,mean,165.11193159735717,200129MZ072BBB07,A,7
3,l100seg,72,std,15.3672463213977,200129MZ072BBB07,A,7
3,l100seg,72,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,73,mean,164.32050545663412,200129MZ072BBB07,A,7
3,l100seg,73,std,13.850584436525164,200129MZ072BBB07,A,7
3,l100seg,73,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,74,mean,165.77898410236526,200129MZ072BBB07,A,7
3,l100seg,74,std,14.048302274530105,200129MZ072BBB07,A,7
3,l100seg,74,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,75,mean,165.64760254188332,200129MZ072BBB07,A,7
3,l100seg,75,std,12.882238645928213,200129MZ072BBB07,A,7
3,l100seg,75,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,76,mean,165.4425754060325,200129MZ072BBB07,A,7
3,l100seg,76,std,13.257124227645956,200129MZ072BBB07,A,7
3,l100seg,76,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,77,mean,165.14863303812092,200129MZ072BBB07,A,7
3,l100seg,77,std,15.9130123282242,200129MZ072BBB07,A,7
3,l100seg,77,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,78,mean,164.06867196367764,200129MZ072BBB07,A,7
3,l100seg,78,std,12.215541790396129,200129MZ072BBB07,A,7
3,l100seg,78,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,79,mean,164.43993879112472,200129MZ072BBB07,A,7
3,l100seg,79,std,12.911980142982713,200129MZ072BBB07,A,7
3,l100seg,79,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,80,mean,163.6093928980527,200129MZ072BBB07,A,7
3,l100seg,80,std,12.122362160519119,200129MZ072BBB07,A,7
3,l100seg,80,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,81,mean,163.54086956521738,200129MZ072BBB07,A,7
3,l100seg,81,std,11.717752386144143,200129MZ072BBB07,A,7
3,l100seg,81,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,82,mean,165.26902382782475,200129MZ072BBB07,A,7
3,l100seg,82,std,13.313399700148413,200129MZ072BBB07,A,7
3,l100seg,82,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,83,mean,164.77575412635173,200129MZ072BBB07,A,7
3,l100seg,83,std,12.637938905811083,200129MZ072BBB07,A,7
3,l100seg,83,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,84,mean,163.93214491086832,200129MZ072BBB07,A,7
3,l100seg,84,std,15.632238276962084,200129MZ072BBB07,A,7
3,l100seg,84,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,85,mean,163.71596244131456,200129MZ072BBB07,A,7
3,l100seg,85,std,11.297855765032507,200129MZ072BBB07,A,7
3,l100seg,85,mad,6.0,200129MZ072BBB07,A,7
3,l100seg,86,mean,162.6823253082795,200129MZ072BBB07,A,7
3,l100seg,86,std,10.933878513558389,200129MZ072BBB07,A,7
3,l100seg,86,mad,6.0,200129MZ072BBB07,A,7
3,l100seg,87,mean,162.7035449941566,200129MZ072BBB07,A,7
3,l100seg,87,std,11.650497225530135,200129MZ072BBB07,A,7
3,l100seg,87,mad,6.0,200129MZ072BBB07,A,7
3,l100seg,88,mean,162.91529411764705,200129MZ072BBB07,A,7
3,l100seg,88,std,11.776991585114077,200129MZ072BBB07,A,7
3,l100seg,88,mad,6.0,200129MZ072BBB07,A,7
3,l100seg,89,mean,163.15466351829988,200129MZ072BBB07,A,7
3,l100seg,89,std,12.117232310454751,200129MZ072BBB07,A,7
3,l100seg,89,mad,6.0,200129MZ072BBB07,A,7
3,l100seg,90,mean,161.97131474103585,200129MZ072BBB07,A,7
3,l100seg,90,std,11.002099304592255,200129MZ072BBB07,A,7
3,l100seg,90,mad,6.0,200129MZ072BBB07,A,7
3,l100seg,91,mean,161.305421686747,200129MZ072BBB07,A,7
3,l100seg,91,std,11.144725674701418,200129MZ072BBB07,A,7
3,l100seg,91,mad,6.0,200129MZ072BBB07,A,7
3,l100seg,92,mean,160.3317161916313,200129MZ072BBB07,A,7
3,l100seg,92,std,11.561829233966478,200129MZ072BBB07,A,7
3,l100seg,92,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,93,mean,159.20089649551753,200129MZ072BBB07,A,7
3,l100seg,93,std,11.210113717667808,200129MZ072BBB07,A,7
3,l100seg,93,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,94,mean,158.91836734693877,200129MZ072BBB07,A,7
3,l100seg,94,std,11.80571501096382,200129MZ072BBB07,A,7
3,l100seg,94,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,95,mean,159.97729149463254,200129MZ072BBB07,A,7
3,l100seg,95,std,14.060265343609354,200129MZ072BBB07,A,7
3,l100seg,95,mad,7.0,200129MZ072BBB07,A,7
3,l100seg,96,mean,158.77089783281733,200129MZ072BBB07,A,7
3,l100seg,96,std,17.39049297585098,200129MZ072BBB07,A,7
3,l100seg,96,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,97,mean,157.1646912039925,200129MZ072BBB07,A,7
3,l100seg,97,std,13.53008988157358,200129MZ072BBB07,A,7
3,l100seg,97,mad,8.0,200129MZ072BBB07,A,7
3,l100seg,98,mean,152.98516687268233,200129MZ072BBB07,A,7
3,l100seg,98,std,16.333053309499938,200129MZ072BBB07,A,7
3,l100seg,98,mad,9.0,200129MZ072BBB07,A,7
3,l100seg,99,mean,144.73857868020303,200129MZ072BBB07,A,7
3,l100seg,99,std,13.59839808459657,200129MZ072BBB07,A,7
3,l100seg,99,mad,10.0,200129MZ072BBB07,A,7
3,l100seg,100,mean,124.95332671300893,200129MZ072BBB07,A,7
3,l100seg,100,std,12.887944466342903,200129MZ072BBB07,A,7
3,l100seg,100,mad,8.0,200129MZ072BBB07,A,7
4,l100seg,1,mean,121.22123893805309,200129MZ072BBB07,A,7
4,l100seg,1,std,19.512979348802745,200129MZ072BBB07,A,7
4,l100seg,1,mad,3.0,200129MZ072BBB07,A,7
4,l100seg,2,mean,130.25,200129MZ072BBB07,A,7
4,l100seg,2,std,23.00378973354745,200129MZ072BBB07,A,7
4,l100seg,2,mad,7.0,200129MZ072BBB07,A,7
4,l100seg,3,mean,137.37426470588235,200129MZ072BBB07,A,7
4,l100seg,3,std,29.33611630818875,200129MZ072BBB07,A,7
4,l100seg,3,mad,11.0,200129MZ072BBB07,A,7
4,l100seg,4,mean,144.634,200129MZ072BBB07,A,7
4,l100seg,4,std,21.389531177657915,200129MZ072BBB07,A,7
4,l100seg,4,mad,13.0,200129MZ072BBB07,A,7
4,l100seg,5,mean,154.08123791102514,200129MZ072BBB07,A,7
4,l100seg,5,std,29.09308039553126,200129MZ072BBB07,A,7
4,l100seg,5,mad,14.0,200129MZ072BBB07,A,7
4,l100seg,6,mean,185.73520439292253,200129MZ072BBB07,A,7
4,l100seg,6,std,126.14466519868442,200129MZ072BBB07,A,7
4,l100seg,6,mad,14.0,200129MZ072BBB07,A,7
4,l100seg,7,mean,237.4767857142857,200129MZ072BBB07,A,7
4,l100seg,7,std,286.1766272096604,200129MZ072BBB07,A,7
4,l100seg,7,mad,16.0,200129MZ072BBB07,A,7
4,l100seg,8,mean,292.6664719626168,200129MZ072BBB07,A,7
4,l100seg,8,std,435.65333534301885,200129MZ072BBB07,A,7
4,l100seg,8,mad,18.0,200129MZ072BBB07,A,7
4,l100seg,9,mean,280.09866220735785,200129MZ072BBB07,A,7
4,l100seg,9,std,356.2804365427511,200129MZ072BBB07,A,7
4,l100seg,9,mad,18.0,200129MZ072BBB07,A,7
4,l100seg,10,mean,256.325271059216,200129MZ072BBB07,A,7
4,l100seg,10,std,259.1921998259489,200129MZ072BBB07,A,7
4,l100seg,10,mad,22.0,200129MZ072BBB07,A,7
4,l100seg,11,mean,252.90416892257716,200129MZ072BBB07,A,7
4,l100seg,11,std,230.16811496527902,200129MZ072BBB07,A,7
4,l100seg,11,mad,22.0,200129MZ072BBB07,A,7
4,l100seg,12,mean,264.4503311258278,200129MZ072BBB07,A,7
4,l100seg,12,std,214.98578618476097,200129MZ072BBB07,A,7
4,l100seg,12,mad,29.0,200129MZ072BBB07,A,7
4,l100seg,13,mean,276.8993610223642,200129MZ072BBB07,A,7
4,l100seg,13,std,244.50246037735923,200129MZ072BBB07,A,7
4,l100seg,13,mad,33.0,200129MZ072BBB07,A,7
4,l100seg,14,mean,273.8636363636364,200129MZ072BBB07,A,7
4,l100seg,14,std,256.9547768397925,200129MZ072BBB07,A,7
4,l100seg,14,mad,32.0,200129MZ072BBB07,A,7
4,l100seg,15,mean,256.25058548009366,200129MZ072BBB07,A,7
4,l100seg,15,std,151.02471883861173,200129MZ072BBB07,A,7
4,l100seg,15,mad,44.0,200129MZ072BBB07,A,7
4,l100seg,16,mean,257.22279525528626,200129MZ072BBB07,A,7
4,l100seg,16,std,132.64654385596054,200129MZ072BBB07,A,7
4,l100seg,16,mad,48.0,200129MZ072BBB07,A,7
4,l100seg,17,mean,319.1450265755505,200129MZ072BBB07,A,7
4,l100seg,17,std,278.27762272137414,200129MZ072BBB07,A,7
4,l100seg,17,mad,46.0,200129MZ072BBB07,A,7
4,l100seg,18,mean,374.43669446550416,200129MZ072BBB07,A,7
4,l100seg,18,std,354.52995123965957,200129MZ072BBB07,A,7
4,l100seg,18,mad,57.0,200129MZ072BBB07,A,7
4,l100seg,19,mean,444.06036217303824,200129MZ072BBB07,A,7
4,l100seg,19,std,457.0795705136638,200129MZ072BBB07,A,7
4,l100seg,19,mad,72.0,200129MZ072BBB07,A,7
4,l100seg,20,mean,523.6937728937729,200129MZ072BBB07,A,7
4,l100seg,20,std,621.000468933346,200129MZ072BBB07,A,7
4,l100seg,20,mad,75.0,200129MZ072BBB07,A,7
4,l100seg,21,mean,587.8679109834889,200129MZ072BBB07,A,7
4,l100seg,21,std,626.7618587909186,200129MZ072BBB07,A,7
4,l100seg,21,mad,109.0,200129MZ072BBB07,A,7
4,l100seg,22,mean,685.3909952606635,200129MZ072BBB07,A,7
4,l100seg,22,std,671.4546917304821,200129MZ072BBB07,A,7
4,l100seg,22,mad,187.5,200129MZ072BBB07,A,7
4,l100seg,23,mean,752.6056537102473,200129MZ072BBB07,A,7
4,l100seg,23,std,748.0774208127611,200129MZ072BBB07,A,7
4,l100seg,23,mad,247.0,200129MZ072BBB07,A,7
4,l100seg,24,mean,834.1019372693727,200129MZ072BBB07,A,7
4,l100seg,24,std,845.096095016268,200129MZ072BBB07,A,7
4,l100seg,24,mad,327.5,200129MZ072BBB07,A,7
4,l100seg,25,mean,858.692151556157,200129MZ072BBB07,A,7
4,l100seg,25,std,869.1651372502253,200129MZ072BBB07,A,7
4,l100seg,25,mad,372.5,200129MZ072BBB07,A,7
4,l100seg,26,mean,862.7256874580818,200129MZ072BBB07,A,7
4,l100seg,26,std,843.1026173273208,200129MZ072BBB07,A,7
4,l100seg,26,mad,407.0,200129MZ072BBB07,A,7
4,l100seg,27,mean,867.8022998673154,200129MZ072BBB07,A,7
4,l100seg,27,std,704.2659135993713,200129MZ072BBB07,A,7
4,l100seg,27,mad,477.0,200129MZ072BBB07,A,7
4,l100seg,28,mean,844.2350993377484,200129MZ072BBB07,A,7
4,l100seg,28,std,590.3253337738342,200129MZ072BBB07,A,7
4,l100seg,28,mad,479.5,200129MZ072BBB07,A,7
4,l100seg,29,mean,878.2411223147742,200129MZ072BBB07,A,7
4,l100seg,29,std,595.5186243904842,200129MZ072BBB07,A,7
4,l100seg,29,mad,498.0,200129MZ072BBB07,A,7
4,l100seg,30,mean,917.3146214099216,200129MZ072BBB07,A,7
4,l100seg,30,std,603.180186216938,200129MZ072BBB07,A,7
4,l100seg,30,mad,514.5,200129MZ072BBB07,A,7
4,l100seg,31,mean,919.8940269749519,200129MZ072BBB07,A,7
4,l100seg,31,std,573.6756648789262,200129MZ072BBB07,A,7
4,l100seg,31,mad,523.0,200129MZ072BBB07,A,7
4,l100seg,32,mean,959.4136581122227,200129MZ072BBB07,A,7
4,l100seg,32,std,647.5838641248514,200129MZ072BBB07,A,7
4,l100seg,32,mad,579.0,200129MZ072BBB07,A,7
4,l100seg,33,mean,917.9526248399488,200129MZ072BBB07,A,7
4,l100seg,33,std,599.9077033653849,200129MZ072BBB07,A,7
4,l100seg,33,mad,550.0,200129MZ072BBB07,A,7
4,l100seg,34,mean,884.0092653871608,200129MZ072BBB07,A,7
4,l100seg,34,std,605.6900587759302,200129MZ072BBB07,A,7
4,l100seg,34,mad,516.0,200129MZ072BBB07,A,7
4,l100seg,35,mean,908.3959673959674,200129MZ072BBB07,A,7
4,l100seg,35,std,653.6244425125868,200129MZ072BBB07,A,7
4,l100seg,35,mad,544.0,200129MZ072BBB07,A,7
4,l100seg,36,mean,921.9435797665369,200129MZ072BBB07,A,7
4,l100seg,36,std,709.6832773462417,200129MZ072BBB07,A,7
4,l100seg,36,mad,512.5,200129MZ072BBB07,A,7
4,l100seg,37,mean,776.4510638297872,200129MZ072BBB07,A,7
4,l100seg,37,std,598.8408263176666,200129MZ072BBB07,A,7
4,l100seg,37,mad,330.0,200129MZ072BBB07,A,7
4,l100seg,38,mean,689.2822685788788,200129MZ072BBB07,A,7
4,l100seg,38,std,470.8831357091106,200129MZ072BBB07,A,7
4,l100seg,38,mad,243.0,200129MZ072BBB07,A,7
4,l100seg,39,mean,696.7785622593068,200129MZ072BBB07,A,7
4,l100seg,39,std,451.19451543645283,200129MZ072BBB07,A,7
4,l100seg,39,mad,265.0,200129MZ072BBB07,A,7
4,l100seg,40,mean,750.8412903225807,200129MZ072BBB07,A,7
4,l100seg,40,std,505.478728666023,200129MZ072BBB07,A,7
4,l100seg,40,mad,269.0,200129MZ072BBB07,A,7
4,l100seg,41,mean,830.9935400516796,200129MZ072BBB07,A,7
4,l100seg,41,std,608.9916391016684,200129MZ072BBB07,A,7
4,l100seg,41,mad,278.0,200129MZ072BBB07,A,7
4,l100seg,42,mean,901.1005878510778,200129MZ072BBB07,A,7
4,l100seg,42,std,592.2715929234738,200129MZ072BBB07,A,7
4,l100seg,42,mad,339.0,200129MZ072BBB07,A,7
4,l100seg,43,mean,857.5615484993475,200129MZ072BBB07,A,7
4,l100seg,43,std,452.2315593010689,200129MZ072BBB07,A,7
4,l100seg,43,mad,289.0,200129MZ072BBB07,A,7
4,l100seg,44,mean,812.7242050616483,200129MZ072BBB07,A,7
4,l100seg,44,std,427.0898701237603,200129MZ072BBB07,A,7
4,l100seg,44,mad,292.0,200129MZ072BBB07,A,7
4,l100seg,45,mean,856.1990602306706,200129MZ072BBB07,A,7
4,l100seg,45,std,415.2308710926807,200129MZ072BBB07,A,7
4,l100seg,45,mad,299.0,200129MZ072BBB07,A,7
4,l100seg,46,mean,859.4861913937059,200129MZ072BBB07,A,7
4,l100seg,46,std,452.18428768334167,200129MZ072BBB07,A,7
4,l100seg,46,mad,325.0,200129MZ072BBB07,A,7
4,l100seg,47,mean,883.2595177664974,200129MZ072BBB07,A,7
4,l100seg,47,std,520.8861658290147,200129MZ072BBB07,A,7
4,l100seg,47,mad,372.0,200129MZ072BBB07,A,7
4,l100seg,48,mean,894.4811520542144,200129MZ072BBB07,A,7
4,l100seg,48,std,508.4612348705253,200129MZ072BBB07,A,7
4,l100seg,48,mad,317.0,200129MZ072BBB07,A,7
4,l100seg,49,mean,964.1463567839196,200129MZ072BBB07,A,7
4,l100seg,49,std,554.8914777433098,200129MZ072BBB07,A,7
4,l100seg,49,mad,347.5,200129MZ072BBB07,A,7
4,l100seg,50,mean,1068.9724310776942,200129MZ072BBB07,A,7
4,l100seg,50,std,587.3956179798327,200129MZ072BBB07,A,7
4,l100seg,50,mad,411.5,200129MZ072BBB07,A,7
4,l100seg,51,mean,1123.8296450939458,200129MZ072BBB07,A,7
4,l100seg,51,std,551.3863667771662,200129MZ072BBB07,A,7
4,l100seg,51,mad,346.0,200129MZ072BBB07,A,7
4,l100seg,52,mean,1120.871212121212,200129MZ072BBB07,A,7
4,l100seg,52,std,504.8557948218456,200129MZ072BBB07,A,7
4,l100seg,52,mad,318.0,200129MZ072BBB07,A,7
4,l100seg,53,mean,1099.332768839966,200129MZ072BBB07,A,7
4,l100seg,53,std,427.3683269663617,200129MZ072BBB07,A,7
4,l100seg,53,mad,284.5,200129MZ072BBB07,A,7
4,l100seg,54,mean,1090.4795918367347,200129MZ072BBB07,A,7
4,l100seg,54,std,429.2053119878747,200129MZ072BBB07,A,7
4,l100seg,54,mad,340.5,200129MZ072BBB07,A,7
4,l100seg,55,mean,1129.051923076923,200129MZ072BBB07,A,7
4,l100seg,55,std,406.1631120449583,200129MZ072BBB07,A,7
4,l100seg,55,mad,327.0,200129MZ072BBB07,A,7
4,l100seg,56,mean,1136.6539115646258,200129MZ072BBB07,A,7
4,l100seg,56,std,398.2877843147584,200129MZ072BBB07,A,7
4,l100seg,56,mad,292.5,200129MZ072BBB07,A,7
4,l100seg,57,mean,1080.4965560425799,200129MZ072BBB07,A,7
4,l100seg,57,std,382.94130699500425,200129MZ072BBB07,A,7
4,l100seg,57,mad,261.0,200129MZ072BBB07,A,7
4,l100seg,58,mean,1123.5135802469135,200129MZ072BBB07,A,7
4,l100seg,58,std,390.09577860090144,200129MZ072BBB07,A,7
4,l100seg,58,mad,253.5,200129MZ072BBB07,A,7
4,l100seg,59,mean,1216.5381330079317,200129MZ072BBB07,A,7
4,l100seg,59,std,422.7692122341809,200129MZ072BBB07,A,7
4,l100seg,59,mad,299.0,200129MZ072BBB07,A,7
4,l100seg,60,mean,1167.9572127139365,200129MZ072BBB07,A,7
4,l100seg,60,std,369.2749975852952,200129MZ072BBB07,A,7
4,l100seg,60,mad,223.0,200129MZ072BBB07,A,7
4,l100seg,61,mean,1247.6308858739026,200129MZ072BBB07,A,7
4,l100seg,61,std,370.4569682850238,200129MZ072BBB07,A,7
4,l100seg,61,mad,235.0,200129MZ072BBB07,A,7
4,l100seg,62,mean,1358.3627098321342,200129MZ072BBB07,A,7
4,l100seg,62,std,423.73766512932445,200129MZ072BBB07,A,7
4,l100seg,62,mad,257.5,200129MZ072BBB07,A,7
4,l100seg,63,mean,1389.531231409875,200129MZ072BBB07,A,7
4,l100seg,63,std,436.9448435648107,200129MZ072BBB07,A,7
4,l100seg,63,mad,241.0,200129MZ072BBB07,A,7
4,l100seg,64,mean,1342.1178343949045,200129MZ072BBB07,A,7
4,l100seg,64,std,325.4848130152779,200129MZ072BBB07,A,7
4,l100seg,64,mad,189.0,200129MZ072BBB07,A,7
4,l100seg,65,mean,1370.034183082271,200129MZ072BBB07,A,7
4,l100seg,65,std,319.8522698024782,200129MZ072BBB07,A,7
4,l100seg,65,mad,183.5,200129MZ072BBB07,A,7
4,l100seg,66,mean,1363.502390438247,200129MZ072BBB07,A,7
4,l100seg,66,std,306.6336209294826,200129MZ072BBB07,A,7
4,l100seg,66,mad,179.0,200129MZ072BBB07,A,7
4,l100seg,67,mean,1361.7806757557794,200129MZ072BBB07,A,7
4,l100seg,67,std,310.7304803947821,200129MZ072BBB07,A,7
4,l100seg,67,mad,175.0,200129MZ072BBB07,A,7
4,l100seg,68,mean,1386.4292343387472,200129MZ072BBB07,A,7
4,l100seg,68,std,347.6873181614749,200129MZ072BBB07,A,7
4,l100seg,68,mad,196.0,200129MZ072BBB07,A,7
4,l100seg,69,mean,1455.2731141199226,200129MZ072BBB07,A,7
4,l100seg,69,std,393.1844651914227,200129MZ072BBB07,A,7
4,l100seg,69,mad,221.0,200129MZ072BBB07,A,7
4,l100seg,70,mean,1480.5285547785547,200129MZ072BBB07,A,7
4,l100seg,70,std,393.45415522211437,200129MZ072BBB07,A,7
4,l100seg,70,mad,204.5,200129MZ072BBB07,A,7
4,l100seg,71,mean,1447.7312925170068,200129MZ072BBB07,A,7
4,l100seg,71,std,374.61435395730155,200129MZ072BBB07,A,7
4,l100seg,71,mad,198.5,200129MZ072BBB07,A,7
4,l100seg,72,mean,1426.5029148853478,200129MZ072BBB07,A,7
4,l100seg,72,std,379.0649536811136,200129MZ072BBB07,A,7
4,l100seg,72,mad,189.0,200129MZ072BBB07,A,7
4,l100seg,73,mean,1439.7736932797243,200129MZ072BBB07,A,7
4,l100seg,73,std,375.1479484792909,200129MZ072BBB07,A,7
4,l100seg,73,mad,217.0,200129MZ072BBB07,A,7
4,l100seg,74,mean,1436.6696393951145,200129MZ072BBB07,A,7
4,l100seg,74,std,363.5143979801589,200129MZ072BBB07,A,7
4,l100seg,74,mad,195.0,200129MZ072BBB07,A,7
4,l100seg,75,mean,1418.5413056036973,200129MZ072BBB07,A,7
4,l100seg,75,std,382.75990954071614,200129MZ072BBB07,A,7
4,l100seg,75,mad,203.0,200129MZ072BBB07,A,7
4,l100seg,76,mean,1398.4796983758702,200129MZ072BBB07,A,7
4,l100seg,76,std,394.59120251881626,200129MZ072BBB07,A,7
4,l100seg,76,mad,212.0,200129MZ072BBB07,A,7
4,l100seg,77,mean,1402.2957258375047,200129MZ072BBB07,A,7
4,l100seg,77,std,370.78822517107096,200129MZ072BBB07,A,7
4,l100seg,77,mad,230.0,200129MZ072BBB07,A,7
4,l100seg,78,mean,1394.9960272417707,200129MZ072BBB07,A,7
4,l100seg,78,std,355.6450303489604,200129MZ072BBB07,A,7
4,l100seg,78,mad,201.0,200129MZ072BBB07,A,7
4,l100seg,79,mean,1408.818286151492,200129MZ072BBB07,A,7
4,l100seg,79,std,340.9365272908333,200129MZ072BBB07,A,7
4,l100seg,79,mad,183.5,200129MZ072BBB07,A,7
4,l100seg,80,mean,1364.109965635739,200129MZ072BBB07,A,7
4,l100seg,80,std,344.02570304642256,200129MZ072BBB07,A,7
4,l100seg,80,mad,184.5,200129MZ072BBB07,A,7
4,l100seg,81,mean,1383.1628985507245,200129MZ072BBB07,A,7
4,l100seg,81,std,321.31987694373134,200129MZ072BBB07,A,7
4,l100seg,81,mad,189.0,200129MZ072BBB07,A,7
4,l100seg,82,mean,1441.4592621060722,200129MZ072BBB07,A,7
4,l100seg,82,std,389.2852919156313,200129MZ072BBB07,A,7
4,l100seg,82,mad,230.0,200129MZ072BBB07,A,7
4,l100seg,83,mean,1416.9271485486624,200129MZ072BBB07,A,7
4,l100seg,83,std,348.25556715446425,200129MZ072BBB07,A,7
4,l100seg,83,mad,224.0,200129MZ072BBB07,A,7
4,l100seg,84,mean,1361.710753306498,200129MZ072BBB07,A,7
4,l100seg,84,std,326.5083769930621,200129MZ072BBB07,A,7
4,l100seg,84,mad,178.0,200129MZ072BBB07,A,7
4,l100seg,85,mean,1450.7812989045383,200129MZ072BBB07,A,7
4,l100seg,85,std,326.5906785877544,200129MZ072BBB07,A,7
4,l100seg,85,mad,198.0,200129MZ072BBB07,A,7
4,l100seg,86,mean,1486.0980622431005,200129MZ072BBB07,A,7
4,l100seg,86,std,326.3462083346837,200129MZ072BBB07,A,7
4,l100seg,86,mad,192.0,200129MZ072BBB07,A,7
4,l100seg,87,mean,1455.8975457732763,200129MZ072BBB07,A,7
4,l100seg,87,std,337.43234272840726,200129MZ072BBB07,A,7
4,l100seg,87,mad,206.0,200129MZ072BBB07,A,7
4,l100seg,88,mean,1448.719411764706,200129MZ072BBB07,A,7
4,l100seg,88,std,294.1927331043693,200129MZ072BBB07,A,7
4,l100seg,88,mad,182.0,200129MZ072BBB07,A,7
